survey_question	survey_free_response	ontology_mapping
eb_b040a_med9_name_CHILDQ	naproxen sodium	CHEBI:7477
eb_b032a_med1_name_CHILDQ	nasal decongestant	CHEBI:77715
eb_b032a_med1_name_CHILDQ	nature-throid	CHEBI:9584
eb_b033a_med2_name_CHILDQ	nature-throid	CHEBI:9584
eb_b034a_med3_name_CHILDQ	nature-throid	CHEBI:9584
eb_b035a_med4_name_CHILDQ	nature-throid	CHEBI:9584
eb_b039a_med8_name_CHILDQ	neomycin	CHEBI:7507
eb_b032a_med1_name_CHILDQ	neurontin	CHEBI:42797
eb_b033a_med2_name_CHILDQ	neurontin	CHEBI:42797
eb_b034a_med3_name_CHILDQ	neurontin	CHEBI:42797
eb_b037a_med6_name_CHILDQ	neurontin	CHEBI:42797
eb_b033a_med2_name_CHILDQ	nevirapine	CHEBI:63613
eb_b032a_med1_name_CHILDQ	niacin	CHEBI:15940
eb_b034a_med3_name_CHILDQ	niacin	CHEBI:15940
eb_b039a_med8_name_CHILDQ	niacin	CHEBI:15940
eb_b040a_med9_name_CHILDQ	niacin	CHEBI:15940
eb_b033a_med2_name_CHILDQ	niaspan	CHEBI:15940
eb_b035a_med4_name_CHILDQ	niaspan	CHEBI:15940
eb_b032a_med1_name_CHILDQ	nifedipine	CHEBI:7565
eb_b036a_med5_name_CHILDQ	nifedipine	CHEBI:7565
eb_b040a_med9_name_CHILDQ	nifedipine	CHEBI:7565
eb_b036a_med5_name_CHILDQ	nitrofurantoin	CHEBI:71415
eb_b032a_med1_name_CHILDQ	nitrolingual	CHEBI:28787
eb_b036a_med5_name_CHILDQ	nitrostat	CHEBI:28787
eb_b039a_med8_name_CHILDQ	nitrostat	CHEBI:28787
eb_b032a_med1_name_CHILDQ	norethindrone	CHEBI:7627
eb_b036a_med5_name_CHILDQ	norethindrone	CHEBI:7627
eb_b037a_med6_name_CHILDQ	norethindrone	CHEBI:7627
eb_b038a_med7_name_CHILDQ	norethindrone	CHEBI:7627
eb_b032a_med1_name_CHILDQ	nortriptyline	CHEBI:7640
eb_b033a_med2_name_CHILDQ	nortriptyline	CHEBI:7640
eb_b034a_med3_name_CHILDQ	nortriptyline	CHEBI:7640
eb_b038a_med7_name_CHILDQ	nucynta	CHEBI:135935
eb_b035a_med4_name_CHILDQ	nuvigil	CHEBI:77590
eb_b037a_med6_name_CHILDQ	nystatin	CHEBI:7660
eb_b037a_med6_name_CHILDQ	nystatin	CHEBI:59676
eb_b032a_med1_name_CHILDQ	odefsey	CHEBI:133010
eb_b032a_med1_name_CHILDQ	olmesartan	CHEBI:48416
eb_b033a_med2_name_CHILDQ	olmesartan	CHEBI:48416
eb_b034a_med3_name_CHILDQ	olmesartan	CHEBI:48416
eb_b033a_med2_name_CHILDQ	olmesartan medoxomil	CHEBI:31932
eb_b034a_med3_name_CHILDQ	olmesartan medoxomil	CHEBI:31932
eb_b032a_med1_name_CHILDQ	olopatadine	CHEBI:7769
eb_b035a_med4_name_CHILDQ	olopatadine	CHEBI:7769
eb_b039a_med8_name_CHILDQ	olopatadine	CHEBI:7769
eb_b039a_med8_name_CHILDQ	olopatadine hcl	CHEBI:7769
eb_b039a_med8_name_CHILDQ	omega-3 fatty acids	CHEBI:25681
eb_b033a_med2_name_CHILDQ	omeprazol	CHEBI:7772
eb_b032a_med1_name_CHILDQ	omeprazole	CHEBI:7772
eb_b033a_med2_name_CHILDQ	omeprazole	CHEBI:7772
eb_b034a_med3_name_CHILDQ	omeprazole	CHEBI:7772
eb_b035a_med4_name_CHILDQ	omeprazole	CHEBI:7772
eb_b036a_med5_name_CHILDQ	omeprazole	CHEBI:7772
eb_b037a_med6_name_CHILDQ	omeprazole	CHEBI:7772
eb_b038a_med7_name_CHILDQ	omeprazole	CHEBI:7772
eb_b040a_med9_name_CHILDQ	omeprazole	CHEBI:7772
eb_b041a_med10_name_CHILDQ	omeprazole	CHEBI:7772
eb_b035a_med4_name_CHILDQ	ondansetron	CHEBI:7773
eb_b037a_med6_name_CHILDQ	onglyza	CHEBI:71271
eb_b032a_med1_name_CHILDQ	ophthalmic	CHEBI:66981
eb_b033a_med2_name_CHILDQ	ophthalmic	CHEBI:66981
eb_b034a_med3_name_CHILDQ	ophthalmic	CHEBI:66981
eb_b035a_med4_name_CHILDQ	ophthalmic	CHEBI:66981
eb_b039a_med8_name_CHILDQ	ophthalmic	CHEBI:66981
eb_b032a_med1_name_CHILDQ	oral contraceptive	CHEBI:49325
eb_b033a_med2_name_CHILDQ	osphena	CHEBI:73275
eb_b034a_med3_name_CHILDQ	osphena	CHEBI:73275
eb_b034a_med3_name_CHILDQ	oxalate	CHEBI:132952
eb_b034a_med3_name_CHILDQ	oxalate	CHEBI:30623
eb_b035a_med4_name_CHILDQ	oxcarbazepine	CHEBI:7824
eb_b032a_med1_name_CHILDQ	oxybutynin	CHEBI:7856
eb_b033a_med2_name_CHILDQ	oxybutynin	CHEBI:7856
eb_b034a_med3_name_CHILDQ	oxybutynin	CHEBI:7856
eb_b035a_med4_name_CHILDQ	oxybutynin	CHEBI:7856
eb_b032a_med1_name_CHILDQ	oxybutynin chloride	CHEBI:7857
eb_b035a_med4_name_CHILDQ	oxybutynin chloride	CHEBI:7857
eb_b032a_med1_name_CHILDQ	oxycodone	CHEBI:7852
eb_b033a_med2_name_CHILDQ	oxycodone	CHEBI:7852
eb_b034a_med3_name_CHILDQ	oxycodone	CHEBI:7852
eb_b035a_med4_name_CHILDQ	oxycodone	CHEBI:7852
eb_b036a_med5_name_CHILDQ	oxycodone	CHEBI:7852
eb_b037a_med6_name_CHILDQ	oxycodone	CHEBI:7852
eb_b039a_med8_name_CHILDQ	oxycodone	CHEBI:7852
eb_b040a_med9_name_CHILDQ	oxycodone	CHEBI:7852
eb_b041a_med10_name_CHILDQ	oxycodone	CHEBI:7852
eb_b036a_med5_name_CHILDQ	oxycodone hcl	CHEBI:7859
eb_b039a_med8_name_CHILDQ	oxycodone hcl	CHEBI:7859
eb_b041a_med10_name_CHILDQ	oxycodone hcl	CHEBI:7859
eb_b032a_med1_name_CHILDQ	pamelor	CHEBI:7641
eb_b032a_med1_name_CHILDQ	pantoprazole	CHEBI:7915
eb_b033a_med2_name_CHILDQ	pantoprazole	CHEBI:7915
eb_b034a_med3_name_CHILDQ	pantoprazole	CHEBI:7915
eb_b035a_med4_name_CHILDQ	pantoprazole	CHEBI:7915
eb_b036a_med5_name_CHILDQ	pantoprazole	CHEBI:7915
eb_b037a_med6_name_CHILDQ	pantoprazole	CHEBI:7915
eb_b038a_med7_name_CHILDQ	pantoprazole	CHEBI:7915
eb_b039a_med8_name_CHILDQ	pantoprazole	CHEBI:7915
eb_b041a_med10_name_CHILDQ	pantoprazole	CHEBI:7915
eb_b033a_med2_name_CHILDQ	pantoprazole sodium	CHEBI:50270
eb_b041a_med10_name_CHILDQ	pantoprazole sodium	CHEBI:50270
eb_b032a_med1_name_CHILDQ	paroxetine	CHEBI:7936
eb_b033a_med2_name_CHILDQ	paroxetine	CHEBI:7936
eb_b034a_med3_name_CHILDQ	paroxetine	CHEBI:7936
eb_b033a_med2_name_CHILDQ	paroxetine hcl	CHEBI:7944
eb_b035a_med4_name_CHILDQ	patanol	CHEBI:7769
eb_b032a_med1_name_CHILDQ	paxil	CHEBI:7944
eb_b033a_med2_name_CHILDQ	paxil	CHEBI:7944
eb_b036a_med5_name_CHILDQ	paxil	CHEBI:7944
eb_b033a_med2_name_CHILDQ	pentasa	CHEBI:6775
eb_b034a_med3_name_CHILDQ	pentasa	CHEBI:6775
eb_b034a_med3_name_CHILDQ	pentoxifylline	CHEBI:7986
eb_b035a_med4_name_CHILDQ	pentoxifylline	CHEBI:7986
eb_b032a_med1_name_CHILDQ	pepcid	CHEBI:4975
eb_b033a_med2_name_CHILDQ	pepcid	CHEBI:4975
eb_b034a_med3_name_CHILDQ	pepcid	CHEBI:4975
eb_b035a_med4_name_CHILDQ	pepcid	CHEBI:4975
eb_b036a_med5_name_CHILDQ	pepcid	CHEBI:4975
eb_b037a_med6_name_CHILDQ	pepcid	CHEBI:4975
eb_b038a_med7_name_CHILDQ	pepcid	CHEBI:4975
eb_b039a_med8_name_CHILDQ	pepcid	CHEBI:4975
eb_b040a_med9_name_CHILDQ	pepcid	CHEBI:4975
eb_b037a_med6_name_CHILDQ	phenazopyridine	CHEBI:71416
eb_b032a_med1_name_CHILDQ	phendimetrazine	CHEBI:8059
eb_b032a_med1_name_CHILDQ	phenelzine	CHEBI:8060
eb_b032a_med1_name_CHILDQ	phentermine	CHEBI:8080
eb_b033a_med2_name_CHILDQ	phentermine	CHEBI:8080
eb_b034a_med3_name_CHILDQ	phentermine	CHEBI:8080
eb_b041a_med10_name_CHILDQ	phentermine	CHEBI:8080
eb_b033a_med2_name_CHILDQ	phenylephrine	CHEBI:8093
eb_b040a_med9_name_CHILDQ	phenylephrine	CHEBI:8093
eb_b034a_med3_name_CHILDQ	pilocarpine	CHEBI:39462
eb_b036a_med5_name_CHILDQ	pilocarpine	CHEBI:39462
eb_b038a_med7_name_CHILDQ	pilocarpine	CHEBI:39462
eb_b034a_med3_name_CHILDQ	pilocarpine hcl	CHEBI:141029
eb_b035a_med4_name_CHILDQ	pindolol	CHEBI:8214
eb_b033a_med2_name_CHILDQ	pioglitazone	CHEBI:8228
eb_b035a_med4_name_CHILDQ	pioglitazone	CHEBI:8228
eb_b032a_med1_name_CHILDQ	plavix	CHEBI:3759
eb_b033a_med2_name_CHILDQ	plavix	CHEBI:3759
eb_b034a_med3_name_CHILDQ	plavix	CHEBI:3759
eb_b035a_med4_name_CHILDQ	plavix	CHEBI:3759
eb_b036a_med5_name_CHILDQ	plavix	CHEBI:3759
eb_b038a_med7_name_CHILDQ	plavix	CHEBI:3759
eb_b039a_med8_name_CHILDQ	plavix	CHEBI:3759
eb_b032a_med1_name_CHILDQ	potassium	CHEBI:26216
eb_b033a_med2_name_CHILDQ	potassium	CHEBI:26216
eb_b034a_med3_name_CHILDQ	potassium	CHEBI:26216
eb_b035a_med4_name_CHILDQ	potassium	CHEBI:26216
eb_b036a_med5_name_CHILDQ	potassium	CHEBI:26216
eb_b037a_med6_name_CHILDQ	potassium	CHEBI:26216
eb_b038a_med7_name_CHILDQ	potassium	CHEBI:26216
eb_b039a_med8_name_CHILDQ	potassium	CHEBI:26216
eb_b033a_med2_name_CHILDQ	potassium chloride	CHEBI:32588
eb_b034a_med3_name_CHILDQ	potassium chloride	CHEBI:32588
eb_b035a_med4_name_CHILDQ	potassium chloride	CHEBI:32588
eb_b032a_med1_name_CHILDQ	potassium gluconate	CHEBI:32032
eb_b033a_med2_name_CHILDQ	pradaxa	CHEBI:70743
eb_b035a_med4_name_CHILDQ	pradaxa	CHEBI:70743
eb_b037a_med6_name_CHILDQ	pradaxa	CHEBI:70743
eb_b033a_med2_name_CHILDQ	pramipexole	CHEBI:8356
eb_b034a_med3_name_CHILDQ	pramipexole	CHEBI:8356
eb_b035a_med4_name_CHILDQ	pramipexole	CHEBI:8356
eb_b037a_med6_name_CHILDQ	pramipexole	CHEBI:8356
eb_b038a_med7_name_CHILDQ	pramipexole	CHEBI:8356
eb_b039a_med8_name_CHILDQ	pramipexole	CHEBI:8356
eb_b033a_med2_name_CHILDQ	pramipexole dihydrochloride	CHEBI:51148
eb_b035a_med4_name_CHILDQ	pramipexole dihydrochloride	CHEBI:51148
eb_b032a_med1_name_CHILDQ	pravastatin	CHEBI:63618
eb_b033a_med2_name_CHILDQ	pravastatin	CHEBI:63618
eb_b034a_med3_name_CHILDQ	pravastatin	CHEBI:63618
eb_b035a_med4_name_CHILDQ	pravastatin	CHEBI:63618
eb_b036a_med5_name_CHILDQ	pravastatin	CHEBI:63618
eb_b037a_med6_name_CHILDQ	pravastatin	CHEBI:63618
eb_b038a_med7_name_CHILDQ	pravastatin	CHEBI:63618
eb_b039a_med8_name_CHILDQ	pravastatin	CHEBI:63618
eb_b041a_med10_name_CHILDQ	pravastatin	CHEBI:63618
eb_b033a_med2_name_CHILDQ	pravastatin sodium	CHEBI:8361
eb_b034a_med3_name_CHILDQ	pravastatin sodium	CHEBI:8361
eb_b035a_med4_name_CHILDQ	pravastatin sodium	CHEBI:8361
eb_b038a_med7_name_CHILDQ	pravastatin sodium	CHEBI:8361
eb_b040a_med9_name_CHILDQ	prazosin	CHEBI:8364
eb_b032a_med1_name_CHILDQ	prednisolone	CHEBI:8378
eb_b036a_med5_name_CHILDQ	prednisolone	CHEBI:8378
eb_b032a_med1_name_CHILDQ	prednisolone acetate	CHEBI:8380
eb_b032a_med1_name_CHILDQ	prednisone	CHEBI:8382
eb_b033a_med2_name_CHILDQ	prednisone	CHEBI:8382
eb_b034a_med3_name_CHILDQ	prednisone	CHEBI:8382
eb_b036a_med5_name_CHILDQ	prednisone	CHEBI:8382
eb_b037a_med6_name_CHILDQ	prednisone	CHEBI:8382
eb_b038a_med7_name_CHILDQ	prednisone	CHEBI:8382
eb_b039a_med8_name_CHILDQ	prednisone	CHEBI:8382
eb_b032a_med1_name_CHILDQ	premarin	CHEBI:8389
eb_b033a_med2_name_CHILDQ	premarin	CHEBI:8389
eb_b037a_med6_name_CHILDQ	premarin	CHEBI:8389
eb_b038a_med7_name_CHILDQ	premarin	CHEBI:8389
eb_b041a_med10_name_CHILDQ	premarin	CHEBI:8389
eb_b032a_med1_name_CHILDQ	prevacid	CHEBI:6375
eb_b033a_med2_name_CHILDQ	prevacid	CHEBI:6375
eb_b034a_med3_name_CHILDQ	prevacid	CHEBI:6375
eb_b036a_med5_name_CHILDQ	prevacid	CHEBI:6375
eb_b032a_med1_name_CHILDQ	primidone	CHEBI:8412
eb_b038a_med7_name_CHILDQ	probenecid	CHEBI:8426
eb_b032a_med1_name_CHILDQ	progesterone	CHEBI:17026
eb_b033a_med2_name_CHILDQ	progesterone	CHEBI:17026
eb_b034a_med3_name_CHILDQ	progesterone	CHEBI:17026
eb_b037a_med6_name_CHILDQ	progesterone	CHEBI:17026
eb_b038a_med7_name_CHILDQ	progesterone	CHEBI:17026
eb_b032a_med1_name_CHILDQ	progestin	CHEBI:59826
eb_b032a_med1_name_CHILDQ	prograf	CHEBI:61049
eb_b036a_med5_name_CHILDQ	prograf	CHEBI:61049
eb_b033a_med2_name_CHILDQ	promethazine	CHEBI:8461
eb_b038a_med7_name_CHILDQ	promethazine	CHEBI:8461
eb_b033a_med2_name_CHILDQ	promethazine hcl	CHEBI:8462
eb_b033a_med2_name_CHILDQ	propafenone	CHEBI:63619
eb_b032a_med1_name_CHILDQ	propanolol	CHEBI:8499
eb_b032a_med1_name_CHILDQ	propionate	CHEBI:17272
eb_b033a_med2_name_CHILDQ	propionate	CHEBI:17272
eb_b034a_med3_name_CHILDQ	propionate	CHEBI:17272
eb_b035a_med4_name_CHILDQ	propionate	CHEBI:17272
eb_b036a_med5_name_CHILDQ	propionate	CHEBI:17272
eb_b037a_med6_name_CHILDQ	propionate	CHEBI:17272
eb_b038a_med7_name_CHILDQ	propionate	CHEBI:17272
eb_b040a_med9_name_CHILDQ	propionate	CHEBI:17272
eb_b041a_med10_name_CHILDQ	propionate	CHEBI:17272
eb_b032a_med1_name_CHILDQ	propranolol	CHEBI:8499
eb_b033a_med2_name_CHILDQ	propranolol	CHEBI:8499
eb_b034a_med3_name_CHILDQ	propranolol	CHEBI:8499
eb_b035a_med4_name_CHILDQ	propranolol	CHEBI:8499
eb_b036a_med5_name_CHILDQ	propranolol	CHEBI:8499
eb_b041a_med10_name_CHILDQ	propranolol	CHEBI:8499
eb_b032a_med1_name_CHILDQ	protonix	CHEBI:50270
eb_b033a_med2_name_CHILDQ	protonix	CHEBI:50270
eb_b034a_med3_name_CHILDQ	protonix	CHEBI:50270
eb_b035a_med4_name_CHILDQ	protonix	CHEBI:50270
eb_b037a_med6_name_CHILDQ	protonix	CHEBI:50270
eb_b032a_med1_name_CHILDQ	proventil	CHEBI:2549
eb_b033a_med2_name_CHILDQ	proventil	CHEBI:2549
eb_b037a_med6_name_CHILDQ	proventil	CHEBI:2549
eb_b032a_med1_name_CHILDQ	provigil	CHEBI:31859
eb_b041a_med10_name_CHILDQ	provigil	CHEBI:31859
eb_b032a_med1_name_CHILDQ	prozac	CHEBI:5118
eb_b033a_med2_name_CHILDQ	prozac	CHEBI:5118
eb_b034a_med3_name_CHILDQ	prozac	CHEBI:5118
eb_b035a_med4_name_CHILDQ	prozac	CHEBI:5118
eb_b036a_med5_name_CHILDQ	prozac	CHEBI:5118
eb_b034a_med3_name_CHILDQ	quetiapine	CHEBI:8707
eb_b036a_med5_name_CHILDQ	quetiapine	CHEBI:8707
eb_b039a_med8_name_CHILDQ	quetiapine	CHEBI:8707
eb_b034a_med3_name_CHILDQ	quetiapine fumarate	CHEBI:8708
eb_b039a_med8_name_CHILDQ	quetiapine fumarate	CHEBI:8708
eb_b032a_med1_name_CHILDQ	quinapril	CHEBI:8713
eb_b034a_med3_name_CHILDQ	quinapril	CHEBI:8713
eb_b033a_med2_name_CHILDQ	rabeprazole	CHEBI:8768
eb_b033a_med2_name_CHILDQ	raloxifene	CHEBI:8772
eb_b035a_med4_name_CHILDQ	raloxifene	CHEBI:8772
eb_b036a_med5_name_CHILDQ	raloxifene	CHEBI:8772
eb_b032a_med1_name_CHILDQ	ramipril	CHEBI:8774
eb_b033a_med2_name_CHILDQ	ramipril	CHEBI:8774
eb_b034a_med3_name_CHILDQ	ramipril	CHEBI:8774
eb_b035a_med4_name_CHILDQ	ramipril	CHEBI:8774
eb_b038a_med7_name_CHILDQ	ramipril	CHEBI:8774
eb_b032a_med1_name_CHILDQ	ranexa	CHEBI:87681
eb_b033a_med2_name_CHILDQ	ranexa	CHEBI:87681
eb_b032a_med1_name_CHILDQ	ranitidine	CHEBI:8776
eb_b033a_med2_name_CHILDQ	ranitidine	CHEBI:8776
eb_b034a_med3_name_CHILDQ	ranitidine	CHEBI:8776
eb_b035a_med4_name_CHILDQ	ranitidine	CHEBI:8776
eb_b036a_med5_name_CHILDQ	ranitidine	CHEBI:8776
eb_b037a_med6_name_CHILDQ	ranitidine	CHEBI:8776
eb_b038a_med7_name_CHILDQ	ranitidine	CHEBI:8776
eb_b039a_med8_name_CHILDQ	ranitidine	CHEBI:8776
eb_b040a_med9_name_CHILDQ	ranitidine	CHEBI:8776
eb_b035a_med4_name_CHILDQ	ranitidine hcl	CHEBI:8777
eb_b038a_med7_name_CHILDQ	ranitidine hcl	CHEBI:8777
eb_b032a_med1_name_CHILDQ	ranolazine	CHEBI:87681
eb_b033a_med2_name_CHILDQ	rapaflo	CHEBI:135929
eb_b038a_med7_name_CHILDQ	rapaflo	CHEBI:135929
eb_b032a_med1_name_CHILDQ	relafen	CHEBI:7443
eb_b032a_med1_name_CHILDQ	relpax	CHEBI:61176
eb_b033a_med2_name_CHILDQ	relpax	CHEBI:61176
eb_b034a_med3_name_CHILDQ	relpax	CHEBI:61176
eb_b038a_med7_name_CHILDQ	relpax	CHEBI:61176
eb_b041a_med10_name_CHILDQ	relpax	CHEBI:61176
eb_b032a_med1_name_CHILDQ	revlimid	CHEBI:63791
eb_b039a_med8_name_CHILDQ	revlimid	CHEBI:63791
eb_b032a_med1_name_CHILDQ	rexulti	CHEBI:134716
eb_b033a_med2_name_CHILDQ	reyataz	CHEBI:31243
eb_b037a_med6_name_CHILDQ	rifampin	CHEBI:28077
eb_b032a_med1_name_CHILDQ	risedronate	CHEBI:8869
eb_b036a_med5_name_CHILDQ	risedronate	CHEBI:8869
eb_b033a_med2_name_CHILDQ	risperdal	CHEBI:8871
eb_b032a_med1_name_CHILDQ	ritalin	CHEBI:31836
eb_b034a_med3_name_CHILDQ	ritalin	CHEBI:31836
eb_b035a_med4_name_CHILDQ	ritalin	CHEBI:31836
eb_b037a_med6_name_CHILDQ	ritalin	CHEBI:31836
eb_b033a_med2_name_CHILDQ	rivaroxaban	CHEBI:68579
eb_b035a_med4_name_CHILDQ	rivastigmine	CHEBI:8874
eb_b032a_med1_name_CHILDQ	rizatriptan	CHEBI:48273
eb_b034a_med3_name_CHILDQ	rizatriptan	CHEBI:48273
eb_b035a_med4_name_CHILDQ	rizatriptan	CHEBI:48273
eb_b032a_med1_name_CHILDQ	ropinirole	CHEBI:8888
eb_b034a_med3_name_CHILDQ	ropinirole	CHEBI:8888
eb_b037a_med6_name_CHILDQ	ropinirole	CHEBI:8888
eb_b032a_med1_name_CHILDQ	rosuvastatin	CHEBI:38545
eb_b033a_med2_name_CHILDQ	rosuvastatin	CHEBI:38545
eb_b034a_med3_name_CHILDQ	rosuvastatin	CHEBI:38545
eb_b035a_med4_name_CHILDQ	rosuvastatin	CHEBI:38545
eb_b036a_med5_name_CHILDQ	rosuvastatin	CHEBI:38545
eb_b032a_med1_name_CHILDQ	rosuvastatin calcium	CHEBI:77249
eb_b033a_med2_name_CHILDQ	rosuvastatin calcium	CHEBI:77249
eb_b034a_med3_name_CHILDQ	rosuvastatin calcium	CHEBI:77249
eb_b035a_med4_name_CHILDQ	rosuvastatin calcium	CHEBI:77249
eb_b037a_med6_name_CHILDQ	s-adenosylmethionine	CHEBI:15414
eb_b034a_med3_name_CHILDQ	sectral	CHEBI:2380
eb_b036a_med5_name_CHILDQ	serevent	CHEBI:9012
eb_b032a_med1_name_CHILDQ	seroquel	CHEBI:8708
eb_b034a_med3_name_CHILDQ	seroquel	CHEBI:8708
eb_b032a_med1_name_CHILDQ	sertraline	CHEBI:9123
eb_b033a_med2_name_CHILDQ	sertraline	CHEBI:9123
eb_b034a_med3_name_CHILDQ	sertraline	CHEBI:9123
eb_b035a_med4_name_CHILDQ	sertraline	CHEBI:9123
eb_b036a_med5_name_CHILDQ	sertraline	CHEBI:9123
eb_b037a_med6_name_CHILDQ	sertraline	CHEBI:9123
eb_b038a_med7_name_CHILDQ	sertraline	CHEBI:9123
eb_b039a_med8_name_CHILDQ	sertraline	CHEBI:9123
eb_b032a_med1_name_CHILDQ	sertraline hcl	CHEBI:9124
eb_b033a_med2_name_CHILDQ	sertraline hcl	CHEBI:9124
eb_b034a_med3_name_CHILDQ	sertraline hcl	CHEBI:9124
eb_b035a_med4_name_CHILDQ	sertraline hcl	CHEBI:9124
eb_b034a_med3_name_CHILDQ	sildenafil	CHEBI:9139
eb_b036a_med5_name_CHILDQ	sildenafil	CHEBI:9139
eb_b038a_med7_name_CHILDQ	sildenafil	CHEBI:9139
eb_b038a_med7_name_CHILDQ	sildenafil citrate	CHEBI:58987
eb_b037a_med6_name_CHILDQ	silver sulfadiazine	CHEBI:9142
eb_b032a_med1_name_CHILDQ	simvastatin	CHEBI:9150
eb_b033a_med2_name_CHILDQ	simvastatin	CHEBI:9150
eb_b034a_med3_name_CHILDQ	simvastatin	CHEBI:9150
eb_b035a_med4_name_CHILDQ	simvastatin	CHEBI:9150
eb_b036a_med5_name_CHILDQ	simvastatin	CHEBI:9150
eb_b037a_med6_name_CHILDQ	simvastatin	CHEBI:9150
eb_b038a_med7_name_CHILDQ	simvastatin	CHEBI:9150
eb_b041a_med10_name_CHILDQ	simvastatin	CHEBI:9150
eb_b032a_med1_name_CHILDQ	simvastatine	CHEBI:9150
eb_b032a_med1_name_CHILDQ	singulair	CHEBI:6993
eb_b033a_med2_name_CHILDQ	singulair	CHEBI:6993
eb_b034a_med3_name_CHILDQ	singulair	CHEBI:6993
eb_b037a_med6_name_CHILDQ	singulair	CHEBI:6993
eb_b032a_med1_name_CHILDQ	singular	CHEBI:6993
eb_b033a_med2_name_CHILDQ	singular	CHEBI:6993
eb_b034a_med3_name_CHILDQ	singular	CHEBI:6993
eb_b037a_med6_name_CHILDQ	singular	CHEBI:6993
eb_b038a_med7_name_CHILDQ	singular	CHEBI:6993
eb_b032a_med1_name_CHILDQ	sitosterol	CHEBI:27693
eb_b036a_med5_name_CHILDQ	sodium bicarbonate	CHEBI:32139
eb_b033a_med2_name_CHILDQ	sodium chloride	CHEBI:26710
eb_b038a_med7_name_CHILDQ	sodium chloride	CHEBI:26710
eb_b036a_med5_name_CHILDQ	sodium sulfacetamide	CHEBI:63858
eb_b038a_med7_name_CHILDQ	solifenacin	CHEBI:135530
eb_b032a_med1_name_CHILDQ	sotalol	CHEBI:63622
eb_b033a_med2_name_CHILDQ	sotalol	CHEBI:63622
eb_b035a_med4_name_CHILDQ	sotalol	CHEBI:63622
eb_b036a_med5_name_CHILDQ	sotalol	CHEBI:63622
eb_b033a_med2_name_CHILDQ	sotalol hcl	CHEBI:9207
eb_b035a_med4_name_CHILDQ	sotalol hcl	CHEBI:9207
eb_b032a_med1_name_CHILDQ	spironolactone	CHEBI:9241
eb_b033a_med2_name_CHILDQ	spironolactone	CHEBI:9241
eb_b034a_med3_name_CHILDQ	spironolactone	CHEBI:9241
eb_b035a_med4_name_CHILDQ	spironolactone	CHEBI:9241
eb_b037a_med6_name_CHILDQ	spironolactone	CHEBI:9241
eb_b038a_med7_name_CHILDQ	spironolactone	CHEBI:9241
eb_b039a_med8_name_CHILDQ	spironolactone	CHEBI:9241
eb_b040a_med9_name_CHILDQ	spironolactone	CHEBI:9241
eb_b032a_med1_name_CHILDQ	statin	CHEBI:87631
eb_b033a_med2_name_CHILDQ	statin	CHEBI:87631
eb_b034a_med3_name_CHILDQ	statin	CHEBI:87631
eb_b034a_med3_name_CHILDQ	sucralfate	CHEBI:9313
eb_b035a_med4_name_CHILDQ	sucralfate	CHEBI:9313
eb_b036a_med5_name_CHILDQ	sulfacetamide	CHEBI:63845
eb_b037a_med6_name_CHILDQ	sulfadiazine	CHEBI:9328
eb_b032a_med1_name_CHILDQ	sulfasalazine	CHEBI:9334
eb_b032a_med1_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b033a_med2_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b034a_med3_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b035a_med4_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b037a_med6_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b039a_med8_name_CHILDQ	symlin	CHEBI:135922
eb_b032a_med1_name_CHILDQ	synthroid	CHEBI:6446
eb_b033a_med2_name_CHILDQ	synthroid	CHEBI:6446
eb_b034a_med3_name_CHILDQ	synthroid	CHEBI:6446
eb_b035a_med4_name_CHILDQ	synthroid	CHEBI:6446
eb_b036a_med5_name_CHILDQ	synthroid	CHEBI:6446
eb_b037a_med6_name_CHILDQ	synthroid	CHEBI:6446
eb_b039a_med8_name_CHILDQ	synthroid	CHEBI:6446
eb_b040a_med9_name_CHILDQ	synthroid	CHEBI:6446
eb_b033a_med2_name_CHILDQ	tacrolimus	CHEBI:61049
eb_b034a_med3_name_CHILDQ	tadalafil	CHEBI:71940
eb_b037a_med6_name_CHILDQ	tadalafil	CHEBI:71940
eb_b039a_med8_name_CHILDQ	tadalafil	CHEBI:71940
eb_b035a_med4_name_CHILDQ	tagamet	CHEBI:50362
eb_b032a_med1_name_CHILDQ	tamoxifen	CHEBI:41774
eb_b033a_med2_name_CHILDQ	tamoxifen	CHEBI:41774
eb_b034a_med3_name_CHILDQ	tamoxifen	CHEBI:41774
eb_b032a_med1_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b033a_med2_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b034a_med3_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b035a_med4_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b037a_med6_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b038a_med7_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b041a_med10_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b034a_med3_name_CHILDQ	tanzeum	CHEBI:78425
eb_b035a_med4_name_CHILDQ	tanzeum	CHEBI:78425
